BattleDate,BattleNo,Attacker,Defender,Weapon,Result,Damage
15-May-23,5481,Calvin,SneakySue,Axe,Hit,87
15-May-23,5481,SneakySue,Calvin,Dagger,Miss,0
15-May-23,5481,SneakySue,Calvin,Dagger,Parry,0
15-May-23,5481,Calvin,SneakySue,Axe ,Hit,78
15-May-23,5481,SneakySue,Calvin,Dagger,Hit,14
15-May-23,5481,Calvin,SneakySue,Axe,Victory,112
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Parry,0
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Miss,0
19-Oct-2020,959316,thriftyDoughnut4,forsakenOil9,slingshot,Miss,0
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Hit,57
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Miss,0
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Parry,0
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Hit,26
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Miss,0
19-Oct-2020,959316,forsakenOil9,thriftyDoughnut4,Broadsword,Victory,34
28-Feb-2023,757546,selfishThrush5,selfishCur4,Axe,Parry,0
28-Feb-2023,757546,selfishCur4,selfishThrush5,Axe,Parry,0
28-Feb-2023,757546,selfishThrush5,selfishCur4,Dagger,Hit,48
28-Feb-2023,757546,selfishThrush5,selfishCur4,Dagger,Miss,0
28-Feb-2023,757546,selfishThrush5,selfishCur4,Axe,Parry,0
28-Feb-2023,757546,selfishThrush5,selfishCur4,Dagger,Parry,0
28-Feb-2023,757546,selfishCur4,selfishThrush5,Axe,Miss,0
28-Feb-2023,757546,selfishCur4,selfishThrush5,Axe,Hit,43
28-Feb-2023,757546,selfishCur4,selfishThrush5,Axe,Victory,66
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Axe,Miss,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Broadsword,Miss,0
15-May-2022,240250,thriftyWidgeon0,ashamedSeahorse5,Dagger,Parry,0
15-May-2022,240250,thriftyWidgeon0,ashamedSeahorse5,Dagger,Parry,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Broadsword,Miss,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Axe,Miss,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Broadsword,Parry,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,slingshot,Parry,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Axe,Hit,96
15-May-2022,240250,thriftyWidgeon0,ashamedSeahorse5,Dagger,Miss,0
15-May-2022,240250,ashamedSeahorse5,thriftyWidgeon0,Broadsword,Victory,68
11-May-2022,630074,unhappyPie7,zestyCheese9,Broadsword,Parry,0
11-May-2022,630074,zestyCheese9,unhappyPie7,Broadsword,Hit,44
11-May-2022,630074,zestyCheese9,unhappyPie7,slingshot,Parry,0
11-May-2022,630074,unhappyPie7,zestyCheese9,Axe,Parry,0
11-May-2022,630074,zestyCheese9,unhappyPie7,slingshot,Hit,88
11-May-2022,630074,unhappyPie7,zestyCheese9,Broadsword,Miss,0
11-May-2022,630074,unhappyPie7,zestyCheese9,Dagger,Victory,31
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Broadsword,Miss,0
24-Sep-2021,222191,exactingRaisins9,lyingJaguar0,Broadsword,Hit,26
24-Sep-2021,222191,exactingRaisins9,lyingJaguar0,Broadsword,Parry,0
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Axe,Parry,0
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Dagger,Parry,0
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Axe,Parry,0
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Dagger,Parry,0
24-Sep-2021,222191,lyingJaguar0,exactingRaisins9,Axe,Miss,0
24-Sep-2021,222191,exactingRaisins9,lyingJaguar0,Broadsword,Victory,56
22-Mar-2022,867513,lyingPaella5,excitedSheep5,Axe,Miss,0
22-Mar-2022,867513,lyingPaella5,excitedSheep5,Dagger,Parry,0
22-Mar-2022,867513,excitedSheep5,lyingPaella5,slingshot,Parry,0
22-Mar-2022,867513,lyingPaella5,excitedSheep5,slingshot,Parry,0
22-Mar-2022,867513,lyingPaella5,excitedSheep5,Axe,Parry,0
22-Mar-2022,867513,excitedSheep5,lyingPaella5,Dagger,Parry,0
22-Mar-2022,867513,excitedSheep5,lyingPaella5,Dagger,Hit,98
22-Mar-2022,867513,excitedSheep5,lyingPaella5,Broadsword,Hit,26
22-Mar-2022,867513,excitedSheep5,lyingPaella5,slingshot,Hit,32
22-Mar-2022,867513,lyingPaella5,excitedSheep5,Axe,Victory,32
27-Dec-2021,939634,madZebra3,Hobbes,slingshot,Hit,98
27-Dec-2021,939634,madZebra3,Hobbes,slingshot,Parry,0
27-Dec-2021,939634,madZebra3,Hobbes,slingshot,Hit,26
27-Dec-2021,939634,madZebra3,Hobbes,slingshot,Miss,0
27-Dec-2021,939634,madZebra3,Hobbes,slingshot,Miss,0
27-Dec-2021,939634,Hobbes,madZebra3,Axe,Victory,20
27-Oct-2022,498161,SneakySue,unhappyPie7,Dagger,Miss,0
27-Oct-2022,498161,unhappyPie7,SneakySue,slingshot,Miss,0
27-Oct-2022,498161,unhappyPie7,SneakySue,Broadsword,Parry,0
27-Oct-2022,498161,SneakySue,unhappyPie7,Dagger,Hit,32
27-Oct-2022,498161,unhappyPie7,SneakySue,Broadsword,Miss,0
27-Oct-2022,498161,SneakySue,unhappyPie7,Broadsword,Miss,0
27-Oct-2022,498161,unhappyPie7,SneakySue,Broadsword,Victory,83
18-Jul-2021,47655,zestyCheese9,sugaryCheetah3,Broadsword,Hit,69
18-Jul-2021,47655,zestyCheese9,sugaryCheetah3,Broadsword,Miss,0
18-Jul-2021,47655,sugaryCheetah3,zestyCheese9,Axe,Miss,0
18-Jul-2021,47655,zestyCheese9,sugaryCheetah3,slingshot,Hit,95
18-Jul-2021,47655,sugaryCheetah3,zestyCheese9,Axe,Parry,0
18-Jul-2021,47655,sugaryCheetah3,zestyCheese9,Axe,Victory,86
07-Jan-2021,639181,madCrackers0,Uraz-The-Magnificent,Broadsword,Miss,0
07-Jan-2021,639181,Uraz-The-Magnificent,madCrackers0,Axe,Hit,29
07-Jan-2021,639181,Uraz-The-Magnificent,madCrackers0,Axe,Parry,0
07-Jan-2021,639181,Uraz-The-Magnificent,madCrackers0,Axe,Hit,72
07-Jan-2021,639181,madCrackers0,Uraz-The-Magnificent,Dagger,Hit,40
07-Jan-2021,639181,madCrackers0,Uraz-The-Magnificent,Dagger,Hit,30
07-Jan-2021,639181,Uraz-The-Magnificent,madCrackers0,Axe,Miss,0
07-Jan-2021,639181,madCrackers0,Uraz-The-Magnificent,Dagger,Hit,64
07-Jan-2021,639181,madCrackers0,Uraz-The-Magnificent,Dagger,Hit,91
07-Jan-2021,639181,Uraz-The-Magnificent,madCrackers0,Axe,Victory,31
08-Apr-2021,238123,madZebra3,juju97,slingshot,Hit,47
08-Apr-2021,238123,juju97,madZebra3,slingshot,Parry,0
08-Apr-2021,238123,juju97,madZebra3,Dagger,Hit,19
08-Apr-2021,238123,madZebra3,juju97,slingshot,Hit,79
08-Apr-2021,238123,madZebra3,juju97,slingshot,Parry,0
08-Apr-2021,238123,madZebra3,juju97,slingshot,Miss,0
08-Apr-2021,238123,madZebra3,juju97,slingshot,Hit,30
08-Apr-2021,238123,madZebra3,juju97,slingshot,Miss,0
08-Apr-2021,238123,juju97,madZebra3,Axe,Hit,86
08-Apr-2021,238123,madZebra3,juju97,slingshot,Miss,0
08-Apr-2021,238123,madZebra3,juju97,slingshot,Victory,28
21-Oct-2021,287274,thriftyWidgeon0,excitedSheep5,Dagger,Miss,0
21-Oct-2021,287274,thriftyWidgeon0,excitedSheep5,Dagger,Parry,0
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,Dagger,Hit,88
21-Oct-2021,287274,thriftyWidgeon0,excitedSheep5,Dagger,Parry,0
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,slingshot,Parry,0
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,Broadsword,Miss,0
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,Broadsword,Miss,0
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,slingshot,Hit,63
21-Oct-2021,287274,excitedSheep5,thriftyWidgeon0,Broadsword,Victory,42
19-Jan-2023,315360,soreBasmati4,wrathfulWidgeon1,Dagger,Miss,0
19-Jan-2023,315360,soreBasmati4,wrathfulWidgeon1,slingshot,Parry,0
19-Jan-2023,315360,wrathfulWidgeon1,soreBasmati4,slingshot,Parry,0
19-Jan-2023,315360,soreBasmati4,wrathfulWidgeon1,slingshot,Hit,86
19-Jan-2023,315360,soreBasmati4,wrathfulWidgeon1,slingshot,Hit,30
19-Jan-2023,315360,wrathfulWidgeon1,soreBasmati4,Broadsword,Parry,0
19-Jan-2023,315360,soreBasmati4,wrathfulWidgeon1,Dagger,Victory,82
07-Feb-2021,135044,alertRice5,SpacemanSpiff,Dagger,Hit,17
07-Feb-2021,135044,SpacemanSpiff,alertRice5,Dagger,Miss,0
07-Feb-2021,135044,alertRice5,SpacemanSpiff,Dagger,Parry,0
07-Feb-2021,135044,SpacemanSpiff,alertRice5,Dagger,Miss,0
07-Feb-2021,135044,alertRice5,SpacemanSpiff,Dagger,Hit,46
07-Feb-2021,135044,alertRice5,SpacemanSpiff,Axe,Miss,0
07-Feb-2021,135044,SpacemanSpiff,alertRice5,Broadsword,Hit,82
07-Feb-2021,135044,alertRice5,SpacemanSpiff,slingshot,Victory,99
05-Oct-2022,692584,alertRice5,lyingJaguar0,Dagger,Miss,0
05-Oct-2022,692584,alertRice5,lyingJaguar0,Dagger,Parry,0
05-Oct-2022,692584,alertRice5,lyingJaguar0,Axe,Hit,19
05-Oct-2022,692584,lyingJaguar0,alertRice5,Broadsword,Hit,41
05-Oct-2022,692584,alertRice5,lyingJaguar0,Dagger,Miss,0
05-Oct-2022,692584,lyingJaguar0,alertRice5,Broadsword,Parry,0
05-Oct-2022,692584,alertRice5,lyingJaguar0,slingshot,Hit,78
05-Oct-2022,692584,lyingJaguar0,alertRice5,Axe,Miss,0
05-Oct-2022,692584,lyingJaguar0,alertRice5,Broadsword,Victory,51
08-Jan-2022,210075,pleasedFalcon4,lyingPaella5,Dagger,Miss,0
08-Jan-2022,210075,pleasedFalcon4,lyingPaella5,Dagger,Miss,0
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,slingshot,Hit,13
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Dagger,Hit,74
08-Jan-2022,210075,pleasedFalcon4,lyingPaella5,Dagger,Parry,0
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Axe,Parry,0
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Dagger,Miss,0
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Dagger,Hit,28
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Axe,Hit,62
08-Jan-2022,210075,lyingPaella5,pleasedFalcon4,Axe,Parry,0
08-Jan-2022,210075,pleasedFalcon4,lyingPaella5,Dagger,Victory,97
06-Sep-2021,829196,needyOryx7,decimalJaguar2,slingshot,Miss,0
06-Sep-2021,829196,needyOryx7,decimalJaguar2,slingshot,Hit,61
06-Sep-2021,829196,decimalJaguar2,needyOryx7,Axe,Miss,0
06-Sep-2021,829196,decimalJaguar2,needyOryx7,Broadsword,Hit,40
06-Sep-2021,829196,decimalJaguar2,needyOryx7,Broadsword,Miss,0
06-Sep-2021,829196,needyOryx7,decimalJaguar2,Axe,Miss,0
06-Sep-2021,829196,needyOryx7,decimalJaguar2,Dagger,Miss,0
06-Sep-2021,829196,decimalJaguar2,needyOryx7,Axe,Miss,0
06-Sep-2021,829196,decimalJaguar2,needyOryx7,Broadsword,Hit,10
06-Sep-2021,829196,needyOryx7,decimalJaguar2,Axe,Victory,68
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Miss,0
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Parry,0
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Miss,0
12-Dec-2020,494202,decimalJaguar2,selfishCur4,Axe,Hit,99
12-Dec-2020,494202,decimalJaguar2,selfishCur4,Axe,Hit,96
12-Dec-2020,494202,decimalJaguar2,selfishCur4,Axe,Parry,0
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Hit,48
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Hit,46
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Parry,0
12-Dec-2020,494202,selfishCur4,decimalJaguar2,Axe,Hit,42
12-Dec-2020,494202,decimalJaguar2,selfishCur4,Axe,Victory,94
11-Nov-2020,661674,Hobbes,unhappyPie7,Broadsword,Miss,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Broadsword,Miss,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Broadsword,Hit,84
11-Nov-2020,661674,unhappyPie7,Hobbes,Broadsword,Parry,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Dagger,Parry,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Broadsword,Parry,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Axe,Miss,0
11-Nov-2020,661674,Hobbes,unhappyPie7,Broadsword,Miss,0
11-Nov-2020,661674,unhappyPie7,Hobbes,Axe,Hit,27
11-Nov-2020,661674,unhappyPie7,Hobbes,slingshot,Victory,43
16-Mar-2023,242894,needyOryx7,fondHare4,slingshot,Miss,0
16-Mar-2023,242894,needyOryx7,fondHare4,Axe,Miss,0
16-Mar-2023,242894,needyOryx7,fondHare4,Axe,Parry,0
16-Mar-2023,242894,needyOryx7,fondHare4,Axe,Parry,0
16-Mar-2023,242894,needyOryx7,fondHare4,slingshot,Miss,0
16-Mar-2023,242894,fondHare4,needyOryx7,Broadsword,Miss,0
16-Mar-2023,242894,fondHare4,needyOryx7,Broadsword,Victory,61
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,slingshot,Miss,0
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,Axe,Parry,0
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,Axe,Miss,0
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,Axe,Parry,0
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,Axe,Miss,0
01-Dec-2022,38529,jubilantQuiche5,selfishCur4,Axe,Hit,52
01-Dec-2022,38529,jubilantQuiche5,selfishCur4,slingshot,Miss,0
01-Dec-2022,38529,jubilantQuiche5,selfishCur4,slingshot,Hit,85
01-Dec-2022,38529,jubilantQuiche5,selfishCur4,Axe,Miss,0
01-Dec-2022,38529,selfishCur4,jubilantQuiche5,Axe,Victory,41
10-Nov-2020,293565,unhappyPie7,selfishThrush5,Broadsword,Hit,32
10-Nov-2020,293565,selfishThrush5,unhappyPie7,Dagger,Parry,0
10-Nov-2020,293565,unhappyPie7,selfishThrush5,Dagger,Miss,0
10-Nov-2020,293565,selfishThrush5,unhappyPie7,Dagger,Hit,42
10-Nov-2020,293565,unhappyPie7,selfishThrush5,Dagger,Miss,0
10-Nov-2020,293565,unhappyPie7,selfishThrush5,Axe,Victory,73
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,slingshot,Miss,0
18-Nov-2020,138353,wrathfulWidgeon1,cheerfulCrackers1,Broadsword,Parry,0
18-Nov-2020,138353,wrathfulWidgeon1,cheerfulCrackers1,slingshot,Miss,0
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,slingshot,Miss,0
18-Nov-2020,138353,wrathfulWidgeon1,cheerfulCrackers1,slingshot,Miss,0
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,Dagger,Miss,0
18-Nov-2020,138353,wrathfulWidgeon1,cheerfulCrackers1,slingshot,Parry,0
18-Nov-2020,138353,wrathfulWidgeon1,cheerfulCrackers1,slingshot,Hit,24
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,slingshot,Parry,0
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,Dagger,Miss,0
18-Nov-2020,138353,cheerfulCrackers1,wrathfulWidgeon1,slingshot,Victory,65
01-May-2021,346627,needyOryx7,ashamedSeahorse5,Axe,Hit,41
01-May-2021,346627,needyOryx7,ashamedSeahorse5,slingshot,Hit,67
01-May-2021,346627,needyOryx7,ashamedSeahorse5,Axe,Miss,0
01-May-2021,346627,needyOryx7,ashamedSeahorse5,Dagger,Hit,56
01-May-2021,346627,needyOryx7,ashamedSeahorse5,Axe,Parry,0
01-May-2021,346627,ashamedSeahorse5,needyOryx7,Axe,Parry,0
01-May-2021,346627,ashamedSeahorse5,needyOryx7,Axe,Hit,49
01-May-2021,346627,ashamedSeahorse5,needyOryx7,slingshot,Victory,46
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,Axe,Hit,80
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,Axe,Parry,0
15-Jun-2021,71782,exactingRaisins9,jubilantQuiche5,Broadsword,Parry,0
15-Jun-2021,71782,exactingRaisins9,jubilantQuiche5,Broadsword,Miss,0
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,slingshot,Parry,0
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,slingshot,Hit,37
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,slingshot,Miss,0
15-Jun-2021,71782,jubilantQuiche5,exactingRaisins9,Axe,Victory,78
23-Feb-2021,459907,forsakenOil9,zestyCheese9,Broadsword,Miss,0
23-Feb-2021,459907,zestyCheese9,forsakenOil9,Broadsword,Hit,30
23-Feb-2021,459907,forsakenOil9,zestyCheese9,Broadsword,Miss,0
23-Feb-2021,459907,zestyCheese9,forsakenOil9,slingshot,Hit,33
23-Feb-2021,459907,zestyCheese9,forsakenOil9,Broadsword,Parry,0
23-Feb-2021,459907,forsakenOil9,zestyCheese9,Broadsword,Hit,30
23-Feb-2021,459907,forsakenOil9,zestyCheese9,Broadsword,Miss,0
23-Feb-2021,459907,forsakenOil9,zestyCheese9,Broadsword,Miss,0
23-Feb-2021,459907,zestyCheese9,forsakenOil9,Broadsword,Miss,0
23-Feb-2021,459907,zestyCheese9,forsakenOil9,slingshot,Miss,0
23-Feb-2021,459907,zestyCheese9,forsakenOil9,Broadsword,Victory,20
