BattleDate,BattleNo,Attacker,Defender,Weapon,Result,Damage
28-Nov-2020,631234,sugaryCheetah3,pitifulLion2,Axe,Parry,0
28-Nov-2020,631234,sugaryCheetah3,pitifulLion2,Axe,Parry,0
28-Nov-2020,631234,sugaryCheetah3,pitifulLion2,Axe,Miss,0
28-Nov-2020,631234,pitifulLion2,sugaryCheetah3,Axe,Hit,25
28-Nov-2020,631234,sugaryCheetah3,pitifulLion2,Axe,Parry,0
28-Nov-2020,631234,pitifulLion2,sugaryCheetah3,Axe,Victory,74
15-Aug-2022,899263,needyPolenta1,decimalJaguar2,Dagger,Parry,0
15-Aug-2022,899263,needyPolenta1,decimalJaguar2,Dagger,Hit,54
15-Aug-2022,899263,needyPolenta1,decimalJaguar2,Axe,Parry,0
15-Aug-2022,899263,decimalJaguar2,needyPolenta1,Broadsword,Hit,42
15-Aug-2022,899263,decimalJaguar2,needyPolenta1,Axe,Miss,0
15-Aug-2022,899263,decimalJaguar2,needyPolenta1,Broadsword,Hit,24
15-Aug-2022,899263,decimalJaguar2,needyPolenta1,Broadsword,Miss,0
15-Aug-2022,899263,needyPolenta1,decimalJaguar2,Dagger,Victory,29
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Broadsword,Parry,0
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Broadsword,Hit,15
10-Feb-2022,490445,madCrackers0,SpacemanSpiff,Dagger,Miss,0
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Dagger,Miss,0
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Broadsword,Parry,0
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Broadsword,Parry,0
10-Feb-2022,490445,madCrackers0,SpacemanSpiff,Broadsword,Hit,77
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Broadsword,Miss,0
10-Feb-2022,490445,madCrackers0,SpacemanSpiff,Broadsword,Hit,92
10-Feb-2022,490445,SpacemanSpiff,madCrackers0,Dagger,Victory,11
07-Aug-2021,690842,decimalJaguar2,peskyEagle5,Axe,Parry,0
07-Aug-2021,690842,peskyEagle5,decimalJaguar2,slingshot,Parry,0
07-Aug-2021,690842,peskyEagle5,decimalJaguar2,Axe,Parry,0
07-Aug-2021,690842,peskyEagle5,decimalJaguar2,Broadsword,Miss,0
07-Aug-2021,690842,decimalJaguar2,peskyEagle5,Broadsword,Hit,48
07-Aug-2021,690842,peskyEagle5,decimalJaguar2,Broadsword,Hit,31
07-Aug-2021,690842,peskyEagle5,decimalJaguar2,slingshot,Hit,53
07-Aug-2021,690842,decimalJaguar2,peskyEagle5,Axe,Victory,30
16-Nov-2021,253930,wrathfulWidgeon1,pluckyCaribou1,Broadsword,Parry,0
16-Nov-2021,253930,wrathfulWidgeon1,pluckyCaribou1,Broadsword,Miss,0
16-Nov-2021,253930,pluckyCaribou1,wrathfulWidgeon1,Axe,Hit,39
16-Nov-2021,253930,wrathfulWidgeon1,pluckyCaribou1,slingshot,Parry,0
16-Nov-2021,253930,pluckyCaribou1,wrathfulWidgeon1,slingshot,Miss,0
16-Nov-2021,253930,pluckyCaribou1,wrathfulWidgeon1,slingshot,Hit,30
16-Nov-2021,253930,wrathfulWidgeon1,pluckyCaribou1,slingshot,Hit,73
16-Nov-2021,253930,pluckyCaribou1,wrathfulWidgeon1,slingshot,Parry,0
16-Nov-2021,253930,pluckyCaribou1,wrathfulWidgeon1,Axe,Victory,21
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,Axe,Hit,53
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,slingshot,Parry,0
17-Apr-2021,120118,lyingJaguar0,pluckyCaribou1,Axe,Miss,0
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,slingshot,Hit,70
17-Apr-2021,120118,lyingJaguar0,pluckyCaribou1,Dagger,Hit,93
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,Axe,Parry,0
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,slingshot,Parry,0
17-Apr-2021,120118,lyingJaguar0,pluckyCaribou1,Broadsword,Parry,0
17-Apr-2021,120118,lyingJaguar0,pluckyCaribou1,Dagger,Parry,0
17-Apr-2021,120118,pluckyCaribou1,lyingJaguar0,slingshot,Victory,24
03-Mar-2022,914060,thriftyDoughnut4,zestyCheese9,slingshot,Parry,0
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,Broadsword,Hit,37
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,slingshot,Miss,0
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,Broadsword,Hit,23
03-Mar-2022,914060,thriftyDoughnut4,zestyCheese9,slingshot,Hit,62
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,slingshot,Miss,0
03-Mar-2022,914060,thriftyDoughnut4,zestyCheese9,slingshot,Miss,0
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,Broadsword,Hit,89
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,slingshot,Parry,0
03-Mar-2022,914060,zestyCheese9,thriftyDoughnut4,Broadsword,Victory,43
03-Nov-2020,397691,ashamedDingo9,forsakenOil9,Axe,Hit,53
03-Nov-2020,397691,ashamedDingo9,forsakenOil9,Broadsword,Miss,0
03-Nov-2020,397691,forsakenOil9,ashamedDingo9,Broadsword,Hit,68
03-Nov-2020,397691,forsakenOil9,ashamedDingo9,Broadsword,Hit,50
03-Nov-2020,397691,ashamedDingo9,forsakenOil9,Broadsword,Miss,0
03-Nov-2020,397691,forsakenOil9,ashamedDingo9,Broadsword,Miss,0
03-Nov-2020,397691,ashamedDingo9,forsakenOil9,Axe,Hit,36
03-Nov-2020,397691,forsakenOil9,ashamedDingo9,Broadsword,Miss,0
03-Nov-2020,397691,forsakenOil9,ashamedDingo9,Broadsword,Victory,39
02-Dec-2022,430989,thrilledPoultry6,fondHare4,Axe,Parry,0
02-Dec-2022,430989,thrilledPoultry6,fondHare4,Axe,Parry,0
02-Dec-2022,430989,fondHare4,thrilledPoultry6,Dagger,Parry,0
02-Dec-2022,430989,thrilledPoultry6,fondHare4,slingshot,Hit,87
02-Dec-2022,430989,thrilledPoultry6,fondHare4,Axe,Parry,0
02-Dec-2022,430989,fondHare4,thrilledPoultry6,Broadsword,Hit,28
02-Dec-2022,430989,fondHare4,thrilledPoultry6,Dagger,Hit,72
02-Dec-2022,430989,fondHare4,thrilledPoultry6,Dagger,Miss,0
02-Dec-2022,430989,fondHare4,thrilledPoultry6,Broadsword,Victory,77
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,Broadsword,Miss,0
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,Broadsword,Parry,0
16-Jan-2021,602978,Uraz-The-Magnificent,unhappyPie7,Axe,Parry,0
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,Broadsword,Miss,0
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,slingshot,Parry,0
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,slingshot,Parry,0
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,Broadsword,Hit,27
16-Jan-2021,602978,Uraz-The-Magnificent,unhappyPie7,Axe,Hit,91
16-Jan-2021,602978,unhappyPie7,Uraz-The-Magnificent,Dagger,Victory,48
31-Jul-2022,236374,soreSyrup1,DarkMage,Broadsword,Parry,0
31-Jul-2022,236374,DarkMage,soreSyrup1,Broadsword,Miss,0
31-Jul-2022,236374,soreSyrup1,DarkMage,Broadsword,Parry,0
31-Jul-2022,236374,soreSyrup1,DarkMage,Axe,Hit,40
31-Jul-2022,236374,DarkMage,soreSyrup1,Axe,Hit,33
31-Jul-2022,236374,soreSyrup1,DarkMage,Axe,Hit,91
31-Jul-2022,236374,soreSyrup1,DarkMage,Broadsword,Hit,86
31-Jul-2022,236374,DarkMage,soreSyrup1,Axe,Miss,0
31-Jul-2022,236374,DarkMage,soreSyrup1,Axe,Victory,39
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Miss,0
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Parry,0
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Miss,0
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Hit,55
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Hit,58
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Miss,0
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Hit,77
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Parry,0
23-Mar-2022,583045,pleasedFalcon4,pleasedFalcon4,Dagger,Victory,57
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,Dagger,Miss,0
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,Dagger,Parry,0
14-Jun-2021,298487,lyingJaguar0,needyPolenta1,Dagger,Hit,60
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,slingshot,Hit,87
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,Dagger,Miss,0
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,Dagger,Hit,16
14-Jun-2021,298487,needyPolenta1,lyingJaguar0,Broadsword,Parry,0
14-Jun-2021,298487,lyingJaguar0,needyPolenta1,Dagger,Miss,0
14-Jun-2021,298487,lyingJaguar0,needyPolenta1,Broadsword,Victory,76
19-Jun-2022,332964,exactingRaisins9,zestyCheese9,Broadsword,Hit,82
19-Jun-2022,332964,zestyCheese9,exactingRaisins9,Broadsword,Miss,0
19-Jun-2022,332964,zestyCheese9,exactingRaisins9,Broadsword,Hit,22
19-Jun-2022,332964,exactingRaisins9,zestyCheese9,Broadsword,Hit,66
19-Jun-2022,332964,zestyCheese9,exactingRaisins9,slingshot,Miss,0
19-Jun-2022,332964,exactingRaisins9,zestyCheese9,Broadsword,Hit,41
19-Jun-2022,332964,exactingRaisins9,zestyCheese9,Broadsword,Hit,12
19-Jun-2022,332964,zestyCheese9,exactingRaisins9,Broadsword,Parry,0
19-Jun-2022,332964,exactingRaisins9,zestyCheese9,Broadsword,Victory,32
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Parry,0
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Parry,0
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Miss,0
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Hit,28
21-Oct-2020,38485,excitedSheep5,thriftyDoughnut4,Broadsword,Hit,54
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Hit,17
21-Oct-2020,38485,excitedSheep5,thriftyDoughnut4,Dagger,Parry,0
21-Oct-2020,38485,excitedSheep5,thriftyDoughnut4,Broadsword,Hit,94
21-Oct-2020,38485,excitedSheep5,thriftyDoughnut4,slingshot,Miss,0
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Miss,0
21-Oct-2020,38485,thriftyDoughnut4,excitedSheep5,slingshot,Victory,15
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Broadsword,Hit,58
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Broadsword,Hit,99
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Axe,Hit,61
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Broadsword,Miss,0
06-Jan-2022,887677,soreBasmati4,soreSyrup1,slingshot,Miss,0
06-Jan-2022,887677,soreBasmati4,soreSyrup1,Dagger,Parry,0
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Axe,Miss,0
06-Jan-2022,887677,soreBasmati4,soreSyrup1,Dagger,Parry,0
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Broadsword,Miss,0
06-Jan-2022,887677,soreBasmati4,soreSyrup1,slingshot,Hit,55
06-Jan-2022,887677,soreSyrup1,soreBasmati4,Axe,Victory,59
01-Sep-2021,930438,Uraz-The-Magnificent,ashamedSeahorse5,Axe,Parry,0
01-Sep-2021,930438,ashamedSeahorse5,Uraz-The-Magnificent,slingshot,Parry,0
01-Sep-2021,930438,Uraz-The-Magnificent,ashamedSeahorse5,Axe,Parry,0
01-Sep-2021,930438,ashamedSeahorse5,Uraz-The-Magnificent,Broadsword,Parry,0
01-Sep-2021,930438,Uraz-The-Magnificent,ashamedSeahorse5,Axe,Parry,0
01-Sep-2021,930438,ashamedSeahorse5,Uraz-The-Magnificent,Broadsword,Parry,0
01-Sep-2021,930438,Uraz-The-Magnificent,ashamedSeahorse5,Axe,Parry,0
01-Sep-2021,930438,ashamedSeahorse5,Uraz-The-Magnificent,Broadsword,Miss,0
01-Sep-2021,930438,ashamedSeahorse5,Uraz-The-Magnificent,slingshot,Victory,28
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Miss,0
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Hit,39
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Miss,0
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Parry,0
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Parry,0
25-Mar-2022,581737,forsakenOil9,wrathfulWidgeon1,Broadsword,Victory,56
19-Jun-2022,655072,jubilantQuiche5,alertRice5,slingshot,Miss,0
19-Jun-2022,655072,alertRice5,jubilantQuiche5,Axe,Hit,19
19-Jun-2022,655072,alertRice5,jubilantQuiche5,Dagger,Hit,42
19-Jun-2022,655072,alertRice5,jubilantQuiche5,Dagger,Hit,56
19-Jun-2022,655072,jubilantQuiche5,alertRice5,Axe,Parry,0
19-Jun-2022,655072,jubilantQuiche5,alertRice5,Axe,Hit,23
19-Jun-2022,655072,alertRice5,jubilantQuiche5,slingshot,Hit,88
19-Jun-2022,655072,jubilantQuiche5,alertRice5,slingshot,Hit,19
19-Jun-2022,655072,jubilantQuiche5,alertRice5,slingshot,Miss,0
19-Jun-2022,655072,jubilantQuiche5,alertRice5,Axe,Victory,48
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Dagger,Parry,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Broadsword,Miss,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Dagger,Parry,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Dagger,Parry,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Dagger,Miss,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Broadsword,Parry,0
04-Oct-2021,944858,SpacemanSpiff,SpacemanSpiff,Dagger,Victory,54
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Broadsword,Parry,0
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Broadsword,Parry,0
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Miss,0
17-Aug-2022,797182,alertRice5,SpacemanSpiff,Dagger,Hit,57
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Hit,23
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Parry,0
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Broadsword,Miss,0
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Miss,0
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Hit,12
17-Aug-2022,797182,SpacemanSpiff,alertRice5,Dagger,Victory,76
26-Dec-2021,63458,madCrackers0,soreBasmati4,Dagger,Miss,0
26-Dec-2021,63458,madCrackers0,soreBasmati4,Dagger,Parry,0
26-Dec-2021,63458,madCrackers0,soreBasmati4,Dagger,Miss,0
26-Dec-2021,63458,madCrackers0,soreBasmati4,Broadsword,Hit,92
26-Dec-2021,63458,madCrackers0,soreBasmati4,Dagger,Miss,0
26-Dec-2021,63458,madCrackers0,soreBasmati4,Broadsword,Victory,89
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Broadsword,Parry,0
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Broadsword,Miss,0
14-Oct-2022,63998,zestyCheese9,decimalJaguar2,Broadsword,Parry,0
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Axe,Parry,0
14-Oct-2022,63998,zestyCheese9,decimalJaguar2,slingshot,Miss,0
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Axe,Hit,37
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Axe,Parry,0
14-Oct-2022,63998,zestyCheese9,decimalJaguar2,Broadsword,Parry,0
14-Oct-2022,63998,zestyCheese9,decimalJaguar2,Broadsword,Miss,0
14-Oct-2022,63998,decimalJaguar2,zestyCheese9,Axe,Victory,42
12-May-2022,689741,Calvin,unhappyPie7,Axe,Parry,0
12-May-2022,689741,unhappyPie7,Calvin,slingshot,Hit,26
12-May-2022,689741,Calvin,unhappyPie7,Axe,Miss,0
12-May-2022,689741,unhappyPie7,Calvin,Broadsword,Hit,100
12-May-2022,689741,Calvin,unhappyPie7,Axe,Parry,0
12-May-2022,689741,Calvin,unhappyPie7,Axe,Hit,17
12-May-2022,689741,unhappyPie7,Calvin,Axe,Miss,0
12-May-2022,689741,Calvin,unhappyPie7,Axe,Miss,0
12-May-2022,689741,Calvin,unhappyPie7,Axe,Parry,0
12-May-2022,689741,Calvin,unhappyPie7,Axe,Hit,93
12-May-2022,689741,unhappyPie7,Calvin,Dagger,Victory,15
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Parry,0
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Miss,0
30-Jul-2022,657158,excitedSheep5,Calvin,Dagger,Parry,0
30-Jul-2022,657158,excitedSheep5,Calvin,Broadsword,Miss,0
30-Jul-2022,657158,excitedSheep5,Calvin,Broadsword,Miss,0
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Hit,67
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Miss,0
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Hit,44
30-Jul-2022,657158,Calvin,excitedSheep5,Axe,Victory,16
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,Axe,Hit,19
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,Dagger,Parry,0
12-Sep-2022,730063,wrathfulWidgeon1,needyOryx7,slingshot,Miss,0
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,slingshot,Parry,0
12-Sep-2022,730063,wrathfulWidgeon1,needyOryx7,slingshot,Hit,80
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,Axe,Miss,0
12-Sep-2022,730063,wrathfulWidgeon1,needyOryx7,Broadsword,Miss,0
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,Axe,Miss,0
12-Sep-2022,730063,needyOryx7,wrathfulWidgeon1,Dagger,Victory,23
