BattleDate,BattleNo,Attacker,Defender,Weapon,Result,Damage
25-Dec-2021,799368,pitifulLion2,selfishCur4,Axe,Parry,0
25-Dec-2021,799368,pitifulLion2,selfishCur4,Axe,Hit,19
25-Dec-2021,799368,pitifulLion2,selfishCur4,Axe,Miss,0
25-Dec-2021,799368,pitifulLion2,selfishCur4,Axe,Parry,0
25-Dec-2021,799368,pitifulLion2,selfishCur4,Axe,Miss,0
25-Dec-2021,799368,selfishCur4,pitifulLion2,slingshot,Parry,0
25-Dec-2021,799368,selfishCur4,pitifulLion2,slingshot,Miss,0
25-Dec-2021,799368,selfishCur4,pitifulLion2,Axe,Victory,48
23-Apr-2021,160280,forsakenOil9,zestyCheese9,Broadsword,Parry,0
23-Apr-2021,160280,zestyCheese9,forsakenOil9,slingshot,Miss,0
23-Apr-2021,160280,zestyCheese9,forsakenOil9,slingshot,Parry,0
23-Apr-2021,160280,zestyCheese9,forsakenOil9,Broadsword,Miss,0
23-Apr-2021,160280,forsakenOil9,zestyCheese9,Broadsword,Hit,37
23-Apr-2021,160280,zestyCheese9,forsakenOil9,Broadsword,Parry,0
23-Apr-2021,160280,zestyCheese9,forsakenOil9,slingshot,Miss,0
23-Apr-2021,160280,forsakenOil9,zestyCheese9,Broadsword,Parry,0
23-Apr-2021,160280,forsakenOil9,zestyCheese9,Broadsword,Parry,0
23-Apr-2021,160280,zestyCheese9,forsakenOil9,slingshot,Hit,37
23-Apr-2021,160280,zestyCheese9,forsakenOil9,Broadsword,Victory,80
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Parry,0
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Parry,0
23-Jul-2021,724760,lyingPaella5,Uraz-The-Magnificent,Dagger,Parry,0
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Hit,83
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Miss,0
23-Jul-2021,724760,lyingPaella5,Uraz-The-Magnificent,Dagger,Parry,0
23-Jul-2021,724760,lyingPaella5,Uraz-The-Magnificent,slingshot,Hit,47
23-Jul-2021,724760,lyingPaella5,Uraz-The-Magnificent,Axe,Parry,0
23-Jul-2021,724760,lyingPaella5,Uraz-The-Magnificent,Axe,Parry,0
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Hit,44
23-Jul-2021,724760,Uraz-The-Magnificent,lyingPaella5,Axe,Victory,60
10-Nov-2021,996889,madCrackers0,forsakenOil9,Dagger,Parry,0
10-Nov-2021,996889,madCrackers0,forsakenOil9,Broadsword,Parry,0
10-Nov-2021,996889,madCrackers0,forsakenOil9,Broadsword,Hit,21
10-Nov-2021,996889,madCrackers0,forsakenOil9,Broadsword,Hit,70
10-Nov-2021,996889,forsakenOil9,madCrackers0,Broadsword,Miss,0
10-Nov-2021,996889,madCrackers0,forsakenOil9,Broadsword,Victory,80
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,slingshot,Hit,79
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,slingshot,Miss,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,slingshot,Miss,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,Dagger,Parry,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,Dagger,Parry,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,slingshot,Miss,0
16-Oct-2020,277602,pleasedFalcon4,soreBasmati4,Dagger,Parry,0
16-Oct-2020,277602,pleasedFalcon4,soreBasmati4,Dagger,Miss,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,Dagger,Miss,0
16-Oct-2020,277602,soreBasmati4,pleasedFalcon4,slingshot,Victory,94
26-May-2022,455803,soreBasmati4,needyPolenta1,Dagger,Miss,0
26-May-2022,455803,soreBasmati4,needyPolenta1,slingshot,Hit,20
26-May-2022,455803,soreBasmati4,needyPolenta1,Dagger,Hit,73
26-May-2022,455803,needyPolenta1,soreBasmati4,Dagger,Miss,0
26-May-2022,455803,soreBasmati4,needyPolenta1,slingshot,Miss,0
26-May-2022,455803,needyPolenta1,soreBasmati4,Axe,Miss,0
26-May-2022,455803,soreBasmati4,needyPolenta1,slingshot,Hit,94
26-May-2022,455803,needyPolenta1,soreBasmati4,Dagger,Parry,0
26-May-2022,455803,needyPolenta1,soreBasmati4,Dagger,Parry,0
26-May-2022,455803,needyPolenta1,soreBasmati4,Axe,Parry,0
26-May-2022,455803,soreBasmati4,needyPolenta1,Dagger,Victory,37
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Hit,41
13-Feb-2021,429976,DarkMage,sugaryCheetah3,Broadsword,Parry,0
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Parry,0
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Miss,0
13-Feb-2021,429976,DarkMage,sugaryCheetah3,Broadsword,Hit,12
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Miss,0
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Parry,0
13-Feb-2021,429976,sugaryCheetah3,DarkMage,Axe,Miss,0
13-Feb-2021,429976,sugaryCheetah3,DarkMage,slingshot,Victory,96
15-Oct-2021,155352,sugaryCheetah3,zestyCheese9,slingshot,Parry,0
15-Oct-2021,155352,sugaryCheetah3,zestyCheese9,slingshot,Parry,0
15-Oct-2021,155352,zestyCheese9,sugaryCheetah3,Broadsword,Miss,0
15-Oct-2021,155352,zestyCheese9,sugaryCheetah3,Broadsword,Miss,0
15-Oct-2021,155352,sugaryCheetah3,zestyCheese9,Axe,Parry,0
15-Oct-2021,155352,zestyCheese9,sugaryCheetah3,slingshot,Hit,98
15-Oct-2021,155352,zestyCheese9,sugaryCheetah3,Broadsword,Victory,58
22-Nov-2022,798565,resolvedCrane4,Hobbes,Broadsword,Hit,34
22-Nov-2022,798565,resolvedCrane4,Hobbes,Dagger,Miss,0
22-Nov-2022,798565,resolvedCrane4,Hobbes,Broadsword,Miss,0
22-Nov-2022,798565,resolvedCrane4,Hobbes,Dagger,Parry,0
22-Nov-2022,798565,Hobbes,resolvedCrane4,Dagger,Parry,0
22-Nov-2022,798565,Hobbes,resolvedCrane4,Dagger,Hit,92
22-Nov-2022,798565,Hobbes,resolvedCrane4,Broadsword,Miss,0
22-Nov-2022,798565,resolvedCrane4,Hobbes,Broadsword,Hit,42
22-Nov-2022,798565,Hobbes,resolvedCrane4,Broadsword,Miss,0
22-Nov-2022,798565,resolvedCrane4,Hobbes,Broadsword,Victory,75
14-Mar-2022,891058,selfishThrush5,zestyCheese9,Axe,Miss,0
14-Mar-2022,891058,selfishThrush5,zestyCheese9,Axe,Parry,0
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Miss,0
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Hit,56
14-Mar-2022,891058,zestyCheese9,selfishThrush5,slingshot,Parry,0
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Miss,0
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Hit,80
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Hit,27
14-Mar-2022,891058,zestyCheese9,selfishThrush5,Broadsword,Victory,64
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Parry,0
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Parry,0
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Parry,0
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Parry,0
14-Oct-2021,409213,soreBasmati4,thriftyDoughnut4,slingshot,Parry,0
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Hit,85
14-Oct-2021,409213,soreBasmati4,thriftyDoughnut4,Dagger,Miss,0
14-Oct-2021,409213,soreBasmati4,thriftyDoughnut4,Dagger,Miss,0
14-Oct-2021,409213,soreBasmati4,thriftyDoughnut4,slingshot,Parry,0
14-Oct-2021,409213,thriftyDoughnut4,soreBasmati4,slingshot,Victory,32
28-Feb-2021,704708,unhappyPie7,wrathfulWidgeon1,Broadsword,Hit,40
28-Feb-2021,704708,wrathfulWidgeon1,unhappyPie7,slingshot,Hit,29
28-Feb-2021,704708,unhappyPie7,wrathfulWidgeon1,Broadsword,Parry,0
28-Feb-2021,704708,unhappyPie7,wrathfulWidgeon1,Axe,Parry,0
28-Feb-2021,704708,wrathfulWidgeon1,unhappyPie7,slingshot,Miss,0
28-Feb-2021,704708,wrathfulWidgeon1,unhappyPie7,Broadsword,Hit,90
28-Feb-2021,704708,unhappyPie7,wrathfulWidgeon1,Broadsword,Parry,0
28-Feb-2021,704708,unhappyPie7,wrathfulWidgeon1,Dagger,Victory,74
30-Sep-2021,346671,lyingPaella5,unhappyPie7,Axe,Hit,53
30-Sep-2021,346671,unhappyPie7,lyingPaella5,Axe,Miss,0
30-Sep-2021,346671,lyingPaella5,unhappyPie7,Axe,Hit,73
30-Sep-2021,346671,lyingPaella5,unhappyPie7,slingshot,Miss,0
30-Sep-2021,346671,lyingPaella5,unhappyPie7,Dagger,Hit,48
30-Sep-2021,346671,unhappyPie7,lyingPaella5,Broadsword,Miss,0
30-Sep-2021,346671,lyingPaella5,unhappyPie7,Dagger,Hit,63
30-Sep-2021,346671,lyingPaella5,unhappyPie7,Dagger,Victory,66
11-Mar-2022,804681,thriftyWidgeon0,selfishCur4,Dagger,Hit,66
11-Mar-2022,804681,thriftyWidgeon0,selfishCur4,Dagger,Parry,0
11-Mar-2022,804681,thriftyWidgeon0,selfishCur4,Dagger,Miss,0
11-Mar-2022,804681,selfishCur4,thriftyWidgeon0,slingshot,Miss,0
11-Mar-2022,804681,thriftyWidgeon0,selfishCur4,Dagger,Miss,0
11-Mar-2022,804681,thriftyWidgeon0,selfishCur4,Dagger,Parry,0
11-Mar-2022,804681,selfishCur4,thriftyWidgeon0,Axe,Victory,39
22-Jan-2023,454990,lyingJaguar0,pleasedFalcon4,Dagger,Miss,0
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Hit,28
22-Jan-2023,454990,lyingJaguar0,pleasedFalcon4,Broadsword,Hit,89
22-Jan-2023,454990,lyingJaguar0,pleasedFalcon4,Broadsword,Hit,32
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Parry,0
22-Jan-2023,454990,lyingJaguar0,pleasedFalcon4,Axe,Miss,0
22-Jan-2023,454990,lyingJaguar0,pleasedFalcon4,Broadsword,Miss,0
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Parry,0
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Miss,0
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Hit,43
22-Jan-2023,454990,pleasedFalcon4,lyingJaguar0,Dagger,Victory,37
30-Oct-2020,312096,forsakenOil9,juju97,Broadsword,Parry,0
30-Oct-2020,312096,juju97,forsakenOil9,Broadsword,Hit,42
30-Oct-2020,312096,juju97,forsakenOil9,Dagger,Hit,38
30-Oct-2020,312096,juju97,forsakenOil9,slingshot,Miss,0
30-Oct-2020,312096,juju97,forsakenOil9,slingshot,Parry,0
30-Oct-2020,312096,juju97,forsakenOil9,Dagger,Parry,0
30-Oct-2020,312096,juju97,forsakenOil9,Broadsword,Miss,0
30-Oct-2020,312096,forsakenOil9,juju97,Broadsword,Miss,0
30-Oct-2020,312096,juju97,forsakenOil9,slingshot,Victory,28
24-Apr-2021,754915,juju97,lyingJaguar0,Dagger,Parry,0
24-Apr-2021,754915,lyingJaguar0,juju97,Dagger,Hit,83
24-Apr-2021,754915,lyingJaguar0,juju97,Axe,Hit,99
24-Apr-2021,754915,lyingJaguar0,juju97,Broadsword,Miss,0
24-Apr-2021,754915,lyingJaguar0,juju97,Broadsword,Miss,0
24-Apr-2021,754915,juju97,lyingJaguar0,Dagger,Victory,70
06-Aug-2021,976250,needyPolenta1,juju97,Dagger,Parry,0
06-Aug-2021,976250,needyPolenta1,juju97,slingshot,Hit,45
06-Aug-2021,976250,needyPolenta1,juju97,Broadsword,Hit,68
06-Aug-2021,976250,juju97,needyPolenta1,Dagger,Miss,0
06-Aug-2021,976250,needyPolenta1,juju97,Broadsword,Parry,0
06-Aug-2021,976250,needyPolenta1,juju97,Dagger,Parry,0
06-Aug-2021,976250,juju97,needyPolenta1,slingshot,Victory,33
21-Jan-2022,513088,exactingRaisins9,fondHare4,Broadsword,Hit,85
21-Jan-2022,513088,fondHare4,exactingRaisins9,Broadsword,Hit,99
21-Jan-2022,513088,exactingRaisins9,fondHare4,Broadsword,Hit,43
21-Jan-2022,513088,exactingRaisins9,fondHare4,Broadsword,Miss,0
21-Jan-2022,513088,fondHare4,exactingRaisins9,Broadsword,Parry,0
21-Jan-2022,513088,exactingRaisins9,fondHare4,Broadsword,Victory,57
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Broadsword,Miss,0
27-Jan-2022,854997,pleasedFalcon4,decimalJaguar2,Dagger,Hit,86
27-Jan-2022,854997,pleasedFalcon4,decimalJaguar2,Dagger,Hit,32
27-Jan-2022,854997,pleasedFalcon4,decimalJaguar2,Dagger,Hit,66
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Broadsword,Parry,0
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Axe,Hit,22
27-Jan-2022,854997,pleasedFalcon4,decimalJaguar2,Dagger,Hit,84
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Broadsword,Parry,0
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Axe,Parry,0
27-Jan-2022,854997,decimalJaguar2,pleasedFalcon4,Axe,Victory,91
06-Oct-2020,432278,needyPolenta1,cheerfulCrackers1,Dagger,Parry,0
06-Oct-2020,432278,cheerfulCrackers1,needyPolenta1,slingshot,Parry,0
06-Oct-2020,432278,needyPolenta1,cheerfulCrackers1,Broadsword,Parry,0
06-Oct-2020,432278,needyPolenta1,cheerfulCrackers1,slingshot,Miss,0
06-Oct-2020,432278,needyPolenta1,cheerfulCrackers1,Dagger,Parry,0
06-Oct-2020,432278,cheerfulCrackers1,needyPolenta1,slingshot,Parry,0
06-Oct-2020,432278,needyPolenta1,cheerfulCrackers1,Dagger,Miss,0
06-Oct-2020,432278,cheerfulCrackers1,needyPolenta1,slingshot,Hit,61
06-Oct-2020,432278,cheerfulCrackers1,needyPolenta1,slingshot,Victory,67
31-Jan-2021,759722,fondHare4,unhappyPie7,Broadsword,Miss,0
31-Jan-2021,759722,unhappyPie7,fondHare4,Axe,Miss,0
31-Jan-2021,759722,fondHare4,unhappyPie7,Broadsword,Hit,85
31-Jan-2021,759722,unhappyPie7,fondHare4,Broadsword,Hit,21
31-Jan-2021,759722,fondHare4,unhappyPie7,Dagger,Parry,0
31-Jan-2021,759722,unhappyPie7,fondHare4,Dagger,Miss,0
31-Jan-2021,759722,unhappyPie7,fondHare4,Broadsword,Hit,60
31-Jan-2021,759722,unhappyPie7,fondHare4,Broadsword,Parry,0
31-Jan-2021,759722,unhappyPie7,fondHare4,Dagger,Hit,60
31-Jan-2021,759722,fondHare4,unhappyPie7,Broadsword,Miss,0
31-Jan-2021,759722,unhappyPie7,fondHare4,slingshot,Victory,38
30-Dec-2020,685943,juju97,soreBasmati4,Dagger,Hit,37
30-Dec-2020,685943,juju97,soreBasmati4,Broadsword,Parry,0
30-Dec-2020,685943,soreBasmati4,juju97,slingshot,Miss,0
30-Dec-2020,685943,soreBasmati4,juju97,Dagger,Hit,67
30-Dec-2020,685943,juju97,soreBasmati4,Broadsword,Miss,0
30-Dec-2020,685943,soreBasmati4,juju97,slingshot,Parry,0
30-Dec-2020,685943,juju97,soreBasmati4,Dagger,Victory,51
17-Jan-2023,191564,pluckyCaribou1,pitifulLion2,slingshot,Hit,72
17-Jan-2023,191564,pluckyCaribou1,pitifulLion2,slingshot,Hit,77
17-Jan-2023,191564,pitifulLion2,pluckyCaribou1,Axe,Parry,0
17-Jan-2023,191564,pluckyCaribou1,pitifulLion2,slingshot,Hit,24
17-Jan-2023,191564,pitifulLion2,pluckyCaribou1,Axe,Parry,0
17-Jan-2023,191564,pitifulLion2,pluckyCaribou1,Axe,Victory,58
05-Jan-2022,273961,lyingPaella5,madCrackers0,Axe,Miss,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Broadsword,Miss,0
05-Jan-2022,273961,lyingPaella5,madCrackers0,Axe,Miss,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Broadsword,Parry,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Broadsword,Miss,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Dagger,Parry,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Broadsword,Parry,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Broadsword,Miss,0
05-Jan-2022,273961,madCrackers0,lyingPaella5,Dagger,Victory,73
15-May-2022,230297,pluckyCaribou1,pleasedFalcon4,slingshot,Miss,0
15-May-2022,230297,pluckyCaribou1,pleasedFalcon4,slingshot,Parry,0
15-May-2022,230297,pleasedFalcon4,pluckyCaribou1,Dagger,Miss,0
15-May-2022,230297,pluckyCaribou1,pleasedFalcon4,Axe,Hit,38
15-May-2022,230297,pluckyCaribou1,pleasedFalcon4,slingshot,Parry,0
15-May-2022,230297,pleasedFalcon4,pluckyCaribou1,Dagger,Hit,89
15-May-2022,230297,pleasedFalcon4,pluckyCaribou1,Dagger,Hit,18
15-May-2022,230297,pleasedFalcon4,pluckyCaribou1,Dagger,Miss,0
15-May-2022,230297,pluckyCaribou1,pleasedFalcon4,slingshot,Parry,0
15-May-2022,230297,pleasedFalcon4,pluckyCaribou1,Dagger,Victory,93
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Hit,64
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Miss,0
30-Dec-2022,750584,jumpyRuffs4,exactingRaisins9,Axe,Hit,74
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Miss,0
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Parry,0
30-Dec-2022,750584,jumpyRuffs4,exactingRaisins9,Axe,Hit,79
30-Dec-2022,750584,jumpyRuffs4,exactingRaisins9,Axe,Miss,0
30-Dec-2022,750584,jumpyRuffs4,exactingRaisins9,Axe,Hit,40
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Hit,46
30-Dec-2022,750584,exactingRaisins9,jumpyRuffs4,Broadsword,Parry,0
30-Dec-2022,750584,jumpyRuffs4,exactingRaisins9,Axe,Victory,64
