Character,Item,Item_Type,WeaponType,Range,Price,Quantity,DefendScore,AttackScore,HealingScore,ManaScore,SingleUse,wearable,worn,BodyPart,Equipped
juju97,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
juju97,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
juju97,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
Uraz-The-Magnificent,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
Uraz-The-Magnificent,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
juju97,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
Uraz-The-Magnificent,Apple,Food,,,1,1,,,10,,1,,,,0
juju97,Bread,Food,,,0.75,1,,,8,,1,,,,0
SneakySue,Bread,Food,,,0.75,1,,,8,,1,,,,0
SneakySue,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
SpacemanSpiff,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
SpacemanSpiff,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
Calvin,Axe,Weapon,Melee,,80,1,,,,,,,,,1
juju97,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
Uraz-The-Magnificent,Cheese,Food,,,6,10,,,12,,1,0,0,,0
juju97,Cheese,Food,,,6,10,,,12,,1,0,0,,0
SneakySue,Cheese,Food,,,6,10,,,12,,1,0,0,,0
Uraz-The-Magnificent,Bread,Food,,,0.75,1,,,8,,1,,,,0
Uraz-The-Magnificent,Bread,Food,,,0.75,1,,,8,,1,,,,0
SneakySue,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
alertRice5,Apple,Food,,,1,1,,,10,,1,,,,0
Calvin,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
jumpyFlamingo5,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
pluckyCaribou1,Cheese,Food,,,6,10,,,12,,1,0,0,,0
fondHare4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
contentMare8,Apple,Food,,,1,1,,,10,,1,,,,0
zestyCheese9,Cheese,Food,,,6,10,,,12,,1,0,0,,0
thriftyWidgeon0,Bread,Food,,,0.75,1,,,8,,1,,,,0
excitedSheep5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
lyingJaguar0,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
juju97,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
sugaryCheetah3,Axe,Weapon,Melee,,80,1,,,,,,,,,1
lyingJaguar0,Cheese,Food,,,6,10,,,12,,1,0,0,,0
lyingJaguar0,Apple,Food,,,1,1,,,10,,1,,,,0
thriftyWidgeon0,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
exactingRaisins9,Bread,Food,,,0.75,1,,,8,,1,,,,0
crushedPear2,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
soreBasmati4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
lyingPaella5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
jumpyRuffs4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
soreBasmati4,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
lyingPaella5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
thriftyWidgeon0,Cheese,Food,,,6,10,,,12,,1,0,0,,0
zestyCheese9,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
madZebra3,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
thriftyDoughnut4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
jumpyRuffs4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
madZebra3,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
zestyCheese9,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
unhappyPie7,Axe,Weapon,Melee,,80,1,,,,,,,,,1
decimalJaguar2,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
alertRice5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
SpacemanSpiff,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
SpacemanSpiff,Cheese,Food,,,6,10,,,12,,1,0,0,,0
fondHare4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
lyingJaguar0,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
contentMare8,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
zestyCheese9,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
thriftyWidgeon0,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
crushedPear2,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
mercifulFerret6,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
decimalJaguar2,Axe,Weapon,Melee,,80,1,,,,,,,,,1
sugaryCheetah3,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
thriftyWidgeon0,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
madCrackers0,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
Calvin,Bread,Food,,,0.75,1,,,8,,1,,,,0
decimalJaguar2,Axe,Weapon,Melee,,80,1,,,,,,,,,1
resolvedCrane4,Bread,Food,,,0.75,1,,,8,,1,,,,0
thrilledPoultry6,Axe,Weapon,Melee,,80,1,,,,,,,,,1
jumpyRuffs4,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
lyingJaguar0,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
DarkMage,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
jubilantQuiche5,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
juju97,Cheese,Food,,,6,10,,,12,,1,0,0,,0
excitedSheep5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
SneakySue,Axe,Weapon,Melee,,80,1,,,,,,,,,1
juju97,Axe,Weapon,Melee,,80,1,,,,,,,,,1
peskyEagle5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
juju97,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
selfishThrush5,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
madZebra3,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
unhappyPie7,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
amusedMagpie2,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
wrathfulWidgeon1,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
lyingPaella5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
Uraz-The-Magnificent,Bread,Food,,,0.75,1,,,8,,1,,,,0
zestyCheese9,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
excitedSheep5,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
thriftyDoughnut4,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
pluckyCaribou1,Axe,Weapon,Melee,,80,1,,,,,,,,,1
peskyEagle5,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
Hobbes,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
pitifulLion2,Bread,Food,,,0.75,1,,,8,,1,,,,0
contentMare8,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
needyPolenta1,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
needyOryx7,Apple,Food,,,1,1,,,10,,1,,,,0
unhappyPie7,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
decimalJaguar2,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
fondHare4,Axe,Weapon,Melee,,80,1,,,,,,,,,1
madCrackers0,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
selfishThrush5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
needyOryx7,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
peskyEagle5,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
DarkMage,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
juju97,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
SneakySue,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
sugaryCheetah3,Axe,Weapon,Melee,,80,1,,,,,,,,,1
needyOryx7,Axe,Weapon,Melee,,80,1,,,,,,,,,1
needyPolenta1,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
ashamedDingo9,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
thrilledPoultry6,Cheese,Food,,,6,10,,,12,,1,0,0,,0
ashamedDingo9,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
exactingRaisins9,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
amusedMagpie2,Cheese,Food,,,6,10,,,12,,1,0,0,,0
madCrackers0,Apple,Food,,,1,1,,,10,,1,,,,0
pluckyCaribou1,Cheese,Food,,,6,10,,,12,,1,0,0,,0
vengefulCordial3,Apple,Food,,,1,1,,,10,,1,,,,0
SneakySue,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
jubilantQuiche5,Bread,Food,,,0.75,1,,,8,,1,,,,0
SpacemanSpiff,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
juju97,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
soreBasmati4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
excitedSheep5,Cheese,Food,,,6,10,,,12,,1,0,0,,0
needyOryx7,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
excitedSheep5,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
jubilantQuiche5,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
contentMare8,Bread,Food,,,0.75,1,,,8,,1,,,,0
amusedMagpie2,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
lyingJaguar0,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
jubilantQuiche5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
selfishCur4,Bread,Food,,,0.75,1,,,8,,1,,,,0
selfishCur4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
pleasedFalcon4,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
jubilantQuiche5,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
forsakenOil9,Bread,Food,,,0.75,1,,,8,,1,,,,0
crushedPear2,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
pitifulLion2,Bread,Food,,,0.75,1,,,8,,1,,,,0
vengefulCordial3,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
selfishCur4,Axe,Weapon,Melee,,80,1,,,,,,,,,1
excitedSheep5,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
thrilledPoultry6,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
selfishThrush5,Bread,Food,,,0.75,1,,,8,,1,,,,0
zestyCheese9,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
selfishCur4,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
sugaryCheetah3,Axe,Weapon,Melee,,80,1,,,,,,,,,1
needyOryx7,Axe,Weapon,Melee,,80,1,,,,,,,,,1
soreBasmati4,Apple,Food,,,1,1,,,10,,1,,,,0
fondHare4,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
ashamedSeahorse5,Apple,Food,,,1,1,,,10,,1,,,,0
thriftyWidgeon0,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
selfishCur4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
lyingPaella5,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
exactingRaisins9,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
forsakenOil9,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
lyingJaguar0,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
cheerfulCrackers1,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
thriftyDoughnut4,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
vengefulCordial3,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
resolvedCrane4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
lyingPaella5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
ashamedDingo9,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
soreBasmati4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
fondHare4,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
juju97,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
jumpyFlamingo5,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
lyingJaguar0,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
needyOryx7,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
needyOryx7,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
ashamedDingo9,Bread,Food,,,0.75,1,,,8,,1,,,,0
contentMare8,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
fondHare4,Apple,Food,,,1,1,,,10,,1,,,,0
fondHare4,Apple,Food,,,1,1,,,10,,1,,,,0
Hobbes,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
ashamedSeahorse5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
unhappyPie7,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
soreSyrup1,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
madCrackers0,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
lyingJaguar0,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
cheerfulCrackers1,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
juju97,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
SpacemanSpiff,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
wrathfulWidgeon1,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
zestyCheese9,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
excitedSheep5,Apple,Food,,,1,1,,,10,,1,,,,0
madZebra3,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
needyPolenta1,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
juju97,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
resolvedCrane4,Apple,Food,,,1,1,,,10,,1,,,,0
Hobbes,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
lyingJaguar0,Axe,Weapon,Melee,,80,1,,,,,,,,,1
jubilantQuiche5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
jumpyRuffs4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
amusedMagpie2,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
selfishCur4,Bread,Food,,,0.75,1,,,8,,1,,,,0
ashamedSeahorse5,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
excitedSheep5,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
jumpyRuffs4,Axe,Weapon,Melee,,80,1,,,,,,,,,1
decimalJaguar2,Bread,Food,,,0.75,1,,,8,,1,,,,0
Hobbes,Bread,Food,,,0.75,1,,,8,,1,,,,0
exactingRaisins9,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
thriftyWidgeon0,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
soreSyrup1,Axe,Weapon,Melee,,80,1,,,,,,,,,1
ashamedDingo9,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
wrathfulWidgeon1,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
madCrackers0,Bread,Food,,,0.75,1,,,8,,1,,,,0
ashamedDingo9,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
DarkMage,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
needyOryx7,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
mercifulFerret6,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
madCrackers0,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
jumpyFlamingo5,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
