Character,Item,Item_Type,WeaponType,Range,Price,Quantity,DefendScore,AttackScore,HealingScore,ManaScore,SingleUse,wearable,worn,BodyPart,Equipped
SpacemanSpiff,Bread,Food,,,0.75,1,,,8,,1,,,,0
crushedPear2,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
zestyCheese9,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
madCrackers0,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
needyOryx7,Apple,Food,,,1,1,,,10,,1,,,,0
fondHare4,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
jumpyRuffs4,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
SpacemanSpiff,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
SpacemanSpiff,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
jumpyFlamingo5,Cheese,Food,,,6,10,,,12,,1,0,0,,0
crushedPear2,Apple,Food,,,1,1,,,10,,1,,,,0
Calvin,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
SpacemanSpiff,Apple,Food,,,1,1,,,10,,1,,,,0
ashamedDingo9,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
juju97,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
forsakenOil9,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
selfishCur4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
cheerfulCrackers1,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
needyOryx7,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
ashamedDingo9,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
pluckyCaribou1,Bread,Food,,,0.75,1,,,8,,1,,,,0
thriftyWidgeon0,Apple,Food,,,1,1,,,10,,1,,,,0
forsakenOil9,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
fondHare4,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
soreBasmati4,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
Hobbes,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
lyingPaella5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
amusedMagpie2,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
Hobbes,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
soreSyrup1,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
amusedMagpie2,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
amusedMagpie2,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
Calvin,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
pitifulLion2,Axe,Weapon,Melee,,80,1,,,,,,,,,1
unhappyPie7,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
jumpyRuffs4,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
forsakenOil9,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
zestyCheese9,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
lyingJaguar0,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
soreSyrup1,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
selfishThrush5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
SpacemanSpiff,Cheese,Food,,,6,10,,,12,,1,0,0,,0
excitedSheep5,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
zestyCheese9,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
unhappyPie7,Bread,Food,,,0.75,1,,,8,,1,,,,0
DarkMage,Cheese,Food,,,6,10,,,12,,1,0,0,,0
pluckyCaribou1,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
crushedPear2,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
zestyCheese9,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
ashamedDingo9,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
sugaryCheetah3,Bread,Food,,,0.75,1,,,8,,1,,,,0
thrilledPoultry6,Bread,Food,,,0.75,1,,,8,,1,,,,0
needyPolenta1,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
lyingPaella5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
peskyEagle5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
alertRice5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
soreBasmati4,Apple,Food,,,1,1,,,10,,1,,,,0
vengefulCordial3,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
pluckyCaribou1,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
peskyEagle5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
ashamedDingo9,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
unhappyPie7,Bread,Food,,,0.75,1,,,8,,1,,,,0
jumpyFlamingo5,Cheese,Food,,,6,10,,,12,,1,0,0,,0
ashamedSeahorse5,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
jumpyRuffs4,Cheese,Food,,,6,10,,,12,,1,0,0,,0
decimalJaguar2,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
soreBasmati4,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
thrilledTermite8,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
sugaryCheetah3,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
SneakySue,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
Hobbes,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
thriftyWidgeon0,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
jumpyFlamingo5,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
thrilledPoultry6,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
madCrackers0,Bread,Food,,,0.75,1,,,8,,1,,,,0
SneakySue,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
pleasedFalcon4,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
pluckyCaribou1,Bread,Food,,,0.75,1,,,8,,1,,,,0
madCrackers0,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
DarkMage,Bread,Food,,,0.75,1,,,8,,1,,,,0
thrilledTermite8,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
Hobbes,Axe,Weapon,Melee,,80,1,,,,,,,,,1
forsakenOil9,Bread,Food,,,0.75,1,,,8,,1,,,,0
vengefulCordial3,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
wrathfulWidgeon1,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
selfishThrush5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
soreSyrup1,Cheese,Food,,,6,10,,,12,,1,0,0,,0
Calvin,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
soreBasmati4,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
Hobbes,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
sugaryCheetah3,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
fondHare4,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
jumpyRuffs4,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
wrathfulWidgeon1,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
vengefulCordial3,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
jumpyRuffs4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
crushedPear2,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
Uraz-The-Magnificent,Axe,Weapon,Melee,,80,1,,,,,,,,,1
Uraz-The-Magnificent,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
pitifulLion2,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
pluckyCaribou1,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
mercifulFerret6,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
cheerfulCrackers1,Apple,Food,,,1,1,,,10,,1,,,,0
needyOryx7,Axe,Weapon,Melee,,80,1,,,,,,,,,1
madZebra3,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
peskyEagle5,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
jubilantQuiche5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
madCrackers0,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
needyPolenta1,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
sugaryCheetah3,Axe,Weapon,Melee,,80,1,,,,,,,,,1
DarkMage,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
madCrackers0,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
resolvedCrane4,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
alertRice5,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
vengefulCordial3,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
cheerfulCrackers1,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
peskyEagle5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
selfishCur4,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
selfishThrush5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
sugaryCheetah3,Bread,Food,,,0.75,1,,,8,,1,,,,0
peskyEagle5,Cheese,Food,,,6,10,,,12,,1,0,0,,0
pluckyCaribou1,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
soreSyrup1,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
needyPolenta1,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
SneakySue,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
selfishCur4,Axe,Weapon,Melee,,80,1,,,,,,,,,1
juju97,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
exactingRaisins9,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
resolvedCrane4,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
fondHare4,Bread,Food,,,0.75,1,,,8,,1,,,,0
pleasedFalcon4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
wrathfulWidgeon1,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
pitifulLion2,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
pluckyCaribou1,Apple,Food,,,1,1,,,10,,1,,,,0
exactingRaisins9,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
jumpyRuffs4,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
cheerfulCrackers1,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
needyPolenta1,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
peskyEagle5,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
lyingPaella5,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
needyOryx7,Apple,Food,,,1,1,,,10,,1,,,,0
resolvedCrane4,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
forsakenOil9,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
SneakySue,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
jumpyFlamingo5,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
SpacemanSpiff,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
sugaryCheetah3,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
ashamedDingo9,Axe,Weapon,Melee,,80,1,,,,,,,,,1
vengefulCordial3,Bread,Food,,,0.75,1,,,8,,1,,,,0
mercifulFerret6,Cheese,Food,,,6,10,,,12,,1,0,0,,0
alertRice5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
unhappyPie7,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
fondHare4,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
vengefulCordial3,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
jubilantQuiche5,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
madZebra3,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
needyPolenta1,Axe,Weapon,Melee,,80,1,,,,,,,,,1
thrilledTermite8,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
DarkMage,Axe,Weapon,Melee,,80,1,,,,,,,,,1
exactingRaisins9,Apple,Food,,,1,1,,,10,,1,,,,0
juju97,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
soreSyrup1,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
SneakySue,Cheese,Food,,,6,10,,,12,,1,0,0,,0
needyOryx7,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
contentMare8,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
SpacemanSpiff,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
lyingJaguar0,Bread,Food,,,0.75,1,,,8,,1,,,,0
lyingJaguar0,Cheese,Food,,,6,10,,,12,,1,0,0,,0
peskyEagle5,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
mercifulFerret6,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
sugaryCheetah3,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
resolvedCrane4,Cheese,Food,,,6,10,,,12,,1,0,0,,0
ashamedSeahorse5,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
Hobbes,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
amusedMagpie2,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
thriftyDoughnut4,Can of Tuna,Food,,,3,4,,,15,,1,0,,,1
ashamedDingo9,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
Calvin,Cheese,Food,,,6,10,,,12,,1,0,0,,0
unhappyPie7,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
SpacemanSpiff,Wizard's Robe,Clothing,,,2000,1,10,,,,,1,1,torso,0
Uraz-The-Magnificent,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
DarkMage,Apple,Food,,,1,1,,,10,,1,,,,0
alertRice5,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
DarkMage,Apple,Food,,,1,1,,,10,,1,,,,0
decimalJaguar2,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
ashamedSeahorse5,Broadsword,Weapon,Melee,,175,1,,24,,,0,0,,,1
thrilledPoultry6,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
lyingJaguar0,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
mercifulFerret6,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
selfishCur4,Axe,Weapon,Melee,,80,1,,,,,,,,,1
soreSyrup1,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
contentMare8,Tunic,Clothing,,,5,1,1,0,,,0,1,1,torso,
thrilledTermite8,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
amusedMagpie2,Cheese,Food,,,6,10,,,12,,1,0,0,,0
lyingPaella5,Wizard's Staff,Artefact,,,3500,1,0,0,,37,0,,,,1
Hobbes,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
exactingRaisins9,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
SneakySue,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
mercifulFerret6,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
alertRice5,Bread,Food,,,0.75,1,,,8,,1,,,,0
decimalJaguar2,Transmogrifier,Artefact,,,54000,1,,,,500,0,0,,,1
madZebra3,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
SpacemanSpiff,breastplate,Armour,,,290,1,18,,,,0,1,1,torso,0
SneakySue,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
cheerfulCrackers1,Dagger,Weapon,Melee,,12,1,1,10,0,,0,0,,,1
SneakySue,Cloak of Invisibility,Clothing,,,4500,1,,,,75,,1,0,torso,
juju97,slingshot,Weapon,Projectile,30,50,1,,13,,,0,0,,,0
ashamedSeahorse5,Axe,Weapon,Melee,,80,1,,,,,,,,,1
